time,muscle,hip_moment_arm,knee_moment_arm,ankle_moment_arm
0.7651006711409396,gastroc_med,0.0,-0.02,0.05
0.7651006711409396,gastroc_lat,0.0,-0.02,0.05
0.7651006711409396,soleus,0.0,0.0,0.05
0.7651006711409396,tib_ant,0.0,0.0,0.0
0.7651006711409396,tib_post,0.0,0.0,0.0
0.7651006711409396,peron_brev,0.0,0.0,0.0
0.7718120805369127,iliacus,0.065,0.0,0.0
0.7718120805369127,glut_max,-0.05,0.0,0.0
0.7718120805369127,glut_med,-0.05,0.0,0.0
0.7718120805369127,add_long,0.0,0.0,0.0
0.7718120805369127,biceps_fem_lh,0.0,0.0,0.0
0.7718120805369127,biceps_fem_sh,0.0,0.0,0.0
0.7718120805369127,semitend,0.0,0.0,0.0
0.7718120805369127,semimem,0.0,0.0,0.0
0.7718120805369127,rectus_fem,0.02,0.045,0.0
0.7718120805369127,vast_lat,0.0,0.045,0.0
0.7718120805369127,vast_med,0.0,0.045,0.0
0.7718120805369127,vast_int,0.0,0.045,0.0
0.7718120805369127,gastroc_med,0.0,-0.02,0.05
0.7718120805369127,gastroc_lat,0.0,-0.02,0.05
0.7718120805369127,soleus,0.0,0.0,0.05
0.7718120805369127,tib_ant,0.0,0.0,0.0
0.7718120805369127,tib_post,0.0,0.0,0.0
0.7718120805369127,peron_brev,0.0,0.0,0.0
0.7785234899328859,iliacus,0.065,0.0,0.0
0.7785234899328859,glut_max,-0.05,0.0,0.0
0.7785234899328859,glut_med,-0.05,0.0,0.0
0.7785234899328859,add_long,0.0,0.0,0.0
0.7785234899328859,biceps_fem_lh,0.0,0.0,0.0
0.7785234899328859,biceps_fem_sh,0.0,0.0,0.0
0.7785234899328859,semitend,0.0,0.0,0.0
0.7785234899328859,semimem,0.0,0.0,0.0
0.7785234899328859,rectus_fem,0.02,0.045,0.0
0.7785234899328859,vast_lat,0.0,0.045,0.0
0.7785234899328859,vast_med,0.0,0.045,0.0
0.7785234899328859,vast_int,0.0,0.045,0.0
0.7785234899328859,gastroc_med,0.0,-0.02,0.05
0.7785234899328859,gastroc_lat,0.0,-0.02,0.05
0.7785234899328859,soleus,0.0,0.0,0.05
0.7785234899328859,tib_ant,0.0,0.0,0.0
0.7785234899328859,tib_post,0.0,0.0,0.0
0.7785234899328859,peron_brev,0.0,0.0,0.0
0.785234899328859,iliacus,0.065,0.0,0.0
0.785234899328859,glut_max,-0.05,0.0,0.0
0.785234899328859,glut_med,-0.05,0.0,0.0
0.785234899328859,add_long,0.0,0.0,0.0
0.785234899328859,biceps_fem_lh,0.0,0.0,0.0
0.785234899328859,biceps_fem_sh,0.0,0.0,0.0
0.785234899328859,semitend,0.0,0.0,0.0
0.785234899328859,semimem,0.0,0.0,0.0
0.785234899328859,rectus_fem,0.02,0.045,0.0
0.785234899328859,vast_lat,0.0,0.045,0.0
0.785234899328859,vast_med,0.0,0.045,0.0
0.785234899328859,vast_int,0.0,0.045,0.0
0.785234899328859,gastroc_med,0.0,-0.02,0.05
0.785234899328859,gastroc_lat,0.0,-0.02,0.05
0.785234899328859,soleus,0.0,0.0,0.05
0.785234899328859,tib_ant,0.0,0.0,0.0
0.785234899328859,tib_post,0.0,0.0,0.0
0.785234899328859,peron_brev,0.0,0.0,0.0
0.7919463087248322,iliacus,0.065,0.0,0.0
0.7919463087248322,glut_max,-0.05,0.0,0.0
0.7919463087248322,glut_med,-0.05,0.0,0.0
0.7919463087248322,add_long,0.0,0.0,0.0
0.7919463087248322,biceps_fem_lh,0.0,0.0,0.0
0.7919463087248322,biceps_fem_sh,0.0,0.0,0.0
0.7919463087248322,semitend,0.0,0.0,0.0
0.7919463087248322,semimem,0.0,0.0,0.0
0.7919463087248322,rectus_fem,0.02,0.045,0.0
0.7919463087248322,vast_lat,0.0,0.045,0.0
0.7919463087248322,vast_med,0.0,0.045,0.0
0.7919463087248322,vast_int,0.0,0.045,0.0
0.7919463087248322,gastroc_med,0.0,-0.02,0.05
0.7919463087248322,gastroc_lat,0.0,-0.02,0.05
0.7919463087248322,soleus,0.0,0.0,0.05
0.7919463087248322,tib_ant,0.0,0.0,0.0
0.7919463087248322,tib_post,0.0,0.0,0.0
0.7919463087248322,peron_brev,0.0,0.0,0.0
0.7986577181208053,iliacus,0.065,0.0,0.0
0.7986577181208053,glut_max,-0.05,0.0,0.0
0.7986577181208053,glut_med,-0.05,0.0,0.0
0.7986577181208053,add_long,0.0,0.0,0.0
0.7986577181208053,biceps_fem_lh,0.0,0.0,0.0
0.7986577181208053,biceps_fem_sh,0.0,0.0,0.0
0.7986577181208053,semitend,0.0,0.0,0.0
0.7986577181208053,semimem,0.0,0.0,0.0
0.7986577181208053,rectus_fem,0.02,0.045,0.0
0.7986577181208053,vast_lat,0.0,0.045,0.0
0.7986577181208053,vast_med,0.0,0.045,0.0
0.7986577181208053,vast_int,0.0,0.045,0.0
0.7986577181208053,gastroc_med,0.0,-0.02,0.05
0.7986577181208053,gastroc_lat,0.0,-0.02,0.05
0.7986577181208053,soleus,0.0,0.0,0.05
0.7986577181208053,tib_ant,0.0,0.0,0.0
0.7986577181208053,tib_post,0.0,0.0,0.0
0.7986577181208053,peron_brev,0.0,0.0,0.0
0.8053691275167785,iliacus,0.065,0.0,0.0
0.8053691275167785,glut_max,-0.05,0.0,0.0
0.8053691275167785,glut_med,-0.05,0.0,0.0
0.8053691275167785,add_long,0.0,0.0,0.0
0.8053691275167785,biceps_fem_lh,0.0,0.0,0.0
0.8053691275167785,biceps_fem_sh,0.0,0.0,0.0
0.8053691275167785,semitend,0.0,0.0,0.0
0.8053691275167785,semimem,0.0,0.0,0.0
0.8053691275167785,rectus_fem,0.02,0.045,0.0
0.8053691275167785,vast_lat,0.0,0.045,0.0
0.8053691275167785,vast_med,0.0,0.045,0.0
0.8053691275167785,vast_int,0.0,0.045,0.0
0.8053691275167785,gastroc_med,0.0,-0.02,0.05
0.8053691275167785,gastroc_lat,0.0,-0.02,0.05
0.8053691275167785,soleus,0.0,0.0,0.05
0.8053691275167785,tib_ant,0.0,0.0,0.0
0.8053691275167785,tib_post,0.0,0.0,0.0
0.8053691275167785,peron_brev,0.0,0.0,0.0
0.8120805369127516,iliacus,0.065,0.0,0.0
0.8120805369127516,glut_max,-0.05,0.0,0.0
0.8120805369127516,glut_med,-0.05,0.0,0.0
0.8120805369127516,add_long,0.0,0.0,0.0
0.8120805369127516,biceps_fem_lh,0.0,0.0,0.0
0.8120805369127516,biceps_fem_sh,0.0,0.0,0.0
0.8120805369127516,semitend,0.0,0.0,0.0
0.8120805369127516,semimem,0.0,0.0,0.0
0.8120805369127516,rectus_fem,0.02,0.045,0.0
0.8120805369127516,vast_lat,0.0,0.045,0.0
0.8120805369127516,vast_med,0.0,0.045,0.0
0.8120805369127516,vast_int,0.0,0.045,0.0
0.8120805369127516,gastroc_med,0.0,-0.02,0.05
0.8120805369127516,gastroc_lat,0.0,-0.02,0.05
0.8120805369127516,soleus,0.0,0.0,0.05
0.8120805369127516,tib_ant,0.0,0.0,0.0
0.8120805369127516,tib_post,0.0,0.0,0.0
0.8120805369127516,peron_brev,0.0,0.0,0.0
0.8187919463087248,iliacus,0.065,0.0,0.0
0.8187919463087248,glut_max,-0.05,0.0,0.0
0.8187919463087248,glut_med,-0.05,0.0,0.0
0.8187919463087248,add_long,0.0,0.0,0.0
0.8187919463087248,biceps_fem_lh,0.0,0.0,0.0
0.8187919463087248,biceps_fem_sh,0.0,0.0,0.0
0.8187919463087248,semitend,0.0,0.0,0.0
0.8187919463087248,semimem,0.0,0.0,0.0
0.8187919463087248,rectus_fem,0.02,0.045,0.0
0.8187919463087248,vast_lat,0.0,0.045,0.0
0.8187919463087248,vast_med,0.0,0.045,0.0
0.8187919463087248,vast_int,0.0,0.045,0.0
0.8187919463087248,gastroc_med,0.0,-0.02,0.05
0.8187919463087248,gastroc_lat,0.0,-0.02,0.05
0.8187919463087248,soleus,0.0,0.0,0.05
0.8187919463087248,tib_ant,0.0,0.0,0.0
0.8187919463087248,tib_post,0.0,0.0,0.0
0.8187919463087248,peron_brev,0.0,0.0,0.0
0.825503355704698,iliacus,0.065,0.0,0.0
0.825503355704698,glut_max,-0.05,0.0,0.0
0.825503355704698,glut_med,-0.05,0.0,0.0
0.825503355704698,add_long,0.0,0.0,0.0
0.825503355704698,biceps_fem_lh,0.0,0.0,0.0
0.825503355704698,biceps_fem_sh,0.0,0.0,0.0
0.825503355704698,semitend,0.0,0.0,0.0
0.825503355704698,semimem,0.0,0.0,0.0
0.825503355704698,rectus_fem,0.02,0.045,0.0
0.825503355704698,vast_lat,0.0,0.045,0.0
0.825503355704698,vast_med,0.0,0.045,0.0
0.825503355704698,vast_int,0.0,0.045,0.0
0.825503355704698,gastroc_med,0.0,-0.02,0.05
0.825503355704698,gastroc_lat,0.0,-0.02,0.05
0.825503355704698,soleus,0.0,0.0,0.05
0.825503355704698,tib_ant,0.0,0.0,0.0
0.825503355704698,tib_post,0.0,0.0,0.0
0.825503355704698,peron_brev,0.0,0.0,0.0
0.8322147651006712,iliacus,0.065,0.0,0.0
0.8322147651006712,glut_max,-0.05,0.0,0.0
0.8322147651006712,glut_med,-0.05,0.0,0.0
0.8322147651006712,add_long,0.0,0.0,0.0
0.8322147651006712,biceps_fem_lh,0.0,0.0,0.0
0.8322147651006712,biceps_fem_sh,0.0,0.0,0.0
0.8322147651006712,semitend,0.0,0.0,0.0
0.8322147651006712,semimem,0.0,0.0,0.0
0.8322147651006712,rectus_fem,0.02,0.045,0.0
0.8322147651006712,vast_lat,0.0,0.045,0.0
0.8322147651006712,vast_med,0.0,0.045,0.0
0.8322147651006712,vast_int,0.0,0.045,0.0
0.8322147651006712,gastroc_med,0.0,-0.02,0.05
0.8322147651006712,gastroc_lat,0.0,-0.02,0.05
0.8322147651006712,soleus,0.0,0.0,0.05
0.8322147651006712,tib_ant,0.0,0.0,0.0
0.8322147651006712,tib_post,0.0,0.0,0.0
0.8322147651006712,peron_brev,0.0,0.0,0.0
0.8389261744966443,iliacus,0.065,0.0,0.0
0.8389261744966443,glut_max,-0.05,0.0,0.0
0.8389261744966443,glut_med,-0.05,0.0,0.0
0.8389261744966443,add_long,0.0,0.0,0.0
0.8389261744966443,biceps_fem_lh,0.0,0.0,0.0
0.8389261744966443,biceps_fem_sh,0.0,0.0,0.0
0.8389261744966443,semitend,0.0,0.0,0.0
0.8389261744966443,semimem,0.0,0.0,0.0
0.8389261744966443,rectus_fem,0.02,0.045,0.0
0.8389261744966443,vast_lat,0.0,0.045,0.0
0.8389261744966443,vast_med,0.0,0.045,0.0
0.8389261744966443,vast_int,0.0,0.045,0.0
0.8389261744966443,gastroc_med,0.0,-0.02,0.05
0.8389261744966443,gastroc_lat,0.0,-0.02,0.05
0.8389261744966443,soleus,0.0,0.0,0.05
0.8389261744966443,tib_ant,0.0,0.0,0.0
0.8389261744966443,tib_post,0.0,0.0,0.0
0.8389261744966443,peron_brev,0.0,0.0,0.0
0.8456375838926175,iliacus,0.065,0.0,0.0
0.8456375838926175,glut_max,-0.05,0.0,0.0
0.8456375838926175,glut_med,-0.05,0.0,0.0
0.8456375838926175,add_long,0.0,0.0,0.0
0.8456375838926175,biceps_fem_lh,0.0,0.0,0.0
0.8456375838926175,biceps_fem_sh,0.0,0.0,0.0
0.8456375838926175,semitend,0.0,0.0,0.0
0.8456375838926175,semimem,0.0,0.0,0.0
0.8456375838926175,rectus_fem,0.02,0.045,0.0
0.8456375838926175,vast_lat,0.0,0.045,0.0
0.8456375838926175,vast_med,0.0,0.045,0.0
0.8456375838926175,vast_int,0.0,0.045,0.0
0.8456375838926175,gastroc_med,0.0,-0.02,0.05
0.8456375838926175,gastroc_lat,0.0,-0.02,0.05
0.8456375838926175,soleus,0.0,0.0,0.05
0.8456375838926175,tib_ant,0.0,0.0,0.0
0.8456375838926175,tib_post,0.0,0.0,0.0
0.8456375838926175,peron_brev,0.0,0.0,0.0
0.8523489932885906,iliacus,0.065,0.0,0.0
0.8523489932885906,glut_max,-0.05,0.0,0.0
0.8523489932885906,glut_med,-0.05,0.0,0.0
0.8523489932885906,add_long,0.0,0.0,0.0
0.8523489932885906,biceps_fem_lh,0.0,0.0,0.0
0.8523489932885906,biceps_fem_sh,0.0,0.0,0.0
0.8523489932885906,semitend,0.0,0.0,0.0
0.8523489932885906,semimem,0.0,0.0,0.0
0.8523489932885906,rectus_fem,0.02,0.045,0.0
0.8523489932885906,vast_lat,0.0,0.045,0.0
0.8523489932885906,vast_med,0.0,0.045,0.0
0.8523489932885906,vast_int,0.0,0.045,0.0
0.8523489932885906,gastroc_med,0.0,-0.02,0.05
0.8523489932885906,gastroc_lat,0.0,-0.02,0.05
0.8523489932885906,soleus,0.0,0.0,0.05
0.8523489932885906,tib_ant,0.0,0.0,0.0
0.8523489932885906,tib_post,0.0,0.0,0.0
0.8523489932885906,peron_brev,0.0,0.0,0.0
0.8590604026845637,iliacus,0.065,0.0,0.0
0.8590604026845637,glut_max,-0.05,0.0,0.0
0.8590604026845637,glut_med,-0.05,0.0,0.0
0.8590604026845637,add_long,0.0,0.0,0.0
0.8590604026845637,biceps_fem_lh,0.0,0.0,0.0
0.8590604026845637,biceps_fem_sh,0.0,0.0,0.0
0.8590604026845637,semitend,0.0,0.0,0.0
0.8590604026845637,semimem,0.0,0.0,0.0
0.8590604026845637,rectus_fem,0.02,0.045,0.0
0.8590604026845637,vast_lat,0.0,0.045,0.0
0.8590604026845637,vast_med,0.0,0.045,0.0
0.8590604026845637,vast_int,0.0,0.045,0.0
0.8590604026845637,gastroc_med,0.0,-0.02,0.05
0.8590604026845637,gastroc_lat,0.0,-0.02,0.05
0.8590604026845637,soleus,0.0,0.0,0.05
0.8590604026845637,tib_ant,0.0,0.0,0.0
0.8590604026845637,tib_post,0.0,0.0,0.0
0.8590604026845637,peron_brev,0.0,0.0,0.0
0.8657718120805369,iliacus,0.065,0.0,0.0
0.8657718120805369,glut_max,-0.05,0.0,0.0
0.8657718120805369,glut_med,-0.05,0.0,0.0
0.8657718120805369,add_long,0.0,0.0,0.0
0.8657718120805369,biceps_fem_lh,0.0,0.0,0.0
0.8657718120805369,biceps_fem_sh,0.0,0.0,0.0
0.8657718120805369,semitend,0.0,0.0,0.0
0.8657718120805369,semimem,0.0,0.0,0.0
0.8657718120805369,rectus_fem,0.02,0.045,0.0
0.8657718120805369,vast_lat,0.0,0.045,0.0
0.8657718120805369,vast_med,0.0,0.045,0.0
0.8657718120805369,vast_int,0.0,0.045,0.0
0.8657718120805369,gastroc_med,0.0,-0.02,0.05
0.8657718120805369,gastroc_lat,0.0,-0.02,0.05
0.8657718120805369,soleus,0.0,0.0,0.05
0.8657718120805369,tib_ant,0.0,0.0,0.0
0.8657718120805369,tib_post,0.0,0.0,0.0
0.8657718120805369,peron_brev,0.0,0.0,0.0
0.87248322147651,iliacus,0.065,0.0,0.0
0.87248322147651,glut_max,-0.05,0.0,0.0
0.87248322147651,glut_med,-0.05,0.0,0.0
0.87248322147651,add_long,0.0,0.0,0.0
0.87248322147651,biceps_fem_lh,0.0,0.0,0.0
0.87248322147651,biceps_fem_sh,0.0,0.0,0.0
0.87248322147651,semitend,0.0,0.0,0.0
0.87248322147651,semimem,0.0,0.0,0.0
0.87248322147651,rectus_fem,0.02,0.045,0.0
0.87248322147651,vast_lat,0.0,0.045,0.0
0.87248322147651,vast_med,0.0,0.045,0.0
0.87248322147651,vast_int,0.0,0.045,0.0
0.87248322147651,gastroc_med,0.0,-0.02,0.05
0.87248322147651,gastroc_lat,0.0,-0.02,0.05
0.87248322147651,soleus,0.0,0.0,0.05
0.87248322147651,tib_ant,0.0,0.0,0.0
0.87248322147651,tib_post,0.0,0.0,0.0
0.87248322147651,peron_brev,0.0,0.0,0.0
0.8791946308724832,iliacus,0.065,0.0,0.0
0.8791946308724832,glut_max,-0.05,0.0,0.0
0.8791946308724832,glut_med,-0.05,0.0,0.0
0.8791946308724832,add_long,0.0,0.0,0.0
0.8791946308724832,biceps_fem_lh,0.0,0.0,0.0
0.8791946308724832,biceps_fem_sh,0.0,0.0,0.0
0.8791946308724832,semitend,0.0,0.0,0.0
0.8791946308724832,semimem,0.0,0.0,0.0
0.8791946308724832,rectus_fem,0.02,0.045,0.0
0.8791946308724832,vast_lat,0.0,0.045,0.0
0.8791946308724832,vast_med,0.0,0.045,0.0
0.8791946308724832,vast_int,0.0,0.045,0.0
0.8791946308724832,gastroc_med,0.0,-0.02,0.05
0.8791946308724832,gastroc_lat,0.0,-0.02,0.05
0.8791946308724832,soleus,0.0,0.0,0.05
0.8791946308724832,tib_ant,0.0,0.0,0.0
0.8791946308724832,tib_post,0.0,0.0,0.0
0.8791946308724832,peron_brev,0.0,0.0,0.0
0.8859060402684563,iliacus,0.065,0.0,0.0
0.8859060402684563,glut_max,-0.05,0.0,0.0
0.8859060402684563,glut_med,-0.05,0.0,0.0
0.8859060402684563,add_long,0.0,0.0,0.0
0.8859060402684563,biceps_fem_lh,0.0,0.0,0.0
0.8859060402684563,biceps_fem_sh,0.0,0.0,0.0
0.8859060402684563,semitend,0.0,0.0,0.0
0.8859060402684563,semimem,0.0,0.0,0.0
0.8859060402684563,rectus_fem,0.02,0.045,0.0
0.8859060402684563,vast_lat,0.0,0.045,0.0
0.8859060402684563,vast_med,0.0,0.045,0.0
0.8859060402684563,vast_int,0.0,0.045,0.0
0.8859060402684563,gastroc_med,0.0,-0.02,0.05
0.8859060402684563,gastroc_lat,0.0,-0.02,0.05
0.8859060402684563,soleus,0.0,0.0,0.05
0.8859060402684563,tib_ant,0.0,0.0,0.0
0.8859060402684563,tib_post,0.0,0.0,0.0
0.8859060402684563,peron_brev,0.0,0.0,0.0
0.8926174496644295,iliacus,0.065,0.0,0.0
0.8926174496644295,glut_max,-0.05,0.0,0.0
0.8926174496644295,glut_med,-0.05,0.0,0.0
0.8926174496644295,add_long,0.0,0.0,0.0
0.8926174496644295,biceps_fem_lh,0.0,0.0,0.0
0.8926174496644295,biceps_fem_sh,0.0,0.0,0.0
0.8926174496644295,semitend,0.0,0.0,0.0
0.8926174496644295,semimem,0.0,0.0,0.0
0.8926174496644295,rectus_fem,0.02,0.045,0.0
0.8926174496644295,vast_lat,0.0,0.045,0.0
0.8926174496644295,vast_med,0.0,0.045,0.0
0.8926174496644295,vast_int,0.0,0.045,0.0
0.8926174496644295,gastroc_med,0.0,-0.02,0.05
0.8926174496644295,gastroc_lat,0.0,-0.02,0.05
0.8926174496644295,soleus,0.0,0.0,0.05
0.8926174496644295,tib_ant,0.0,0.0,0.0
0.8926174496644295,tib_post,0.0,0.0,0.0
0.8926174496644295,peron_brev,0.0,0.0,0.0
0.8993288590604027,iliacus,0.065,0.0,0.0
0.8993288590604027,glut_max,-0.05,0.0,0.0
0.8993288590604027,glut_med,-0.05,0.0,0.0
0.8993288590604027,add_long,0.0,0.0,0.0
0.8993288590604027,biceps_fem_lh,0.0,0.0,0.0
0.8993288590604027,biceps_fem_sh,0.0,0.0,0.0
0.8993288590604027,semitend,0.0,0.0,0.0
0.8993288590604027,semimem,0.0,0.0,0.0
0.8993288590604027,rectus_fem,0.02,0.045,0.0
0.8993288590604027,vast_lat,0.0,0.045,0.0
0.8993288590604027,vast_med,0.0,0.045,0.0
0.8993288590604027,vast_int,0.0,0.045,0.0
0.8993288590604027,gastroc_med,0.0,-0.02,0.05
0.8993288590604027,gastroc_lat,0.0,-0.02,0.05
0.8993288590604027,soleus,0.0,0.0,0.05
0.8993288590604027,tib_ant,0.0,0.0,0.0
0.8993288590604027,tib_post,0.0,0.0,0.0
0.8993288590604027,peron_brev,0.0,0.0,0.0
0.9060402684563759,iliacus,0.065,0.0,0.0
0.9060402684563759,glut_max,-0.05,0.0,0.0
0.9060402684563759,glut_med,-0.05,0.0,0.0
0.9060402684563759,add_long,0.0,0.0,0.0
0.9060402684563759,biceps_fem_lh,0.0,0.0,0.0
0.9060402684563759,biceps_fem_sh,0.0,0.0,0.0
0.9060402684563759,semitend,0.0,0.0,0.0
0.9060402684563759,semimem,0.0,0.0,0.0
0.9060402684563759,rectus_fem,0.02,0.045,0.0
0.9060402684563759,vast_lat,0.0,0.045,0.0
0.9060402684563759,vast_med,0.0,0.045,0.0
0.9060402684563759,vast_int,0.0,0.045,0.0
0.9060402684563759,gastroc_med,0.0,-0.02,0.05
0.9060402684563759,gastroc_lat,0.0,-0.02,0.05
0.9060402684563759,soleus,0.0,0.0,0.05
0.9060402684563759,tib_ant,0.0,0.0,0.0
0.9060402684563759,tib_post,0.0,0.0,0.0
0.9060402684563759,peron_brev,0.0,0.0,0.0
0.912751677852349,iliacus,0.065,0.0,0.0
0.912751677852349,glut_max,-0.05,0.0,0.0
0.912751677852349,glut_med,-0.05,0.0,0.0
0.912751677852349,add_long,0.0,0.0,0.0
0.912751677852349,biceps_fem_lh,0.0,0.0,0.0
0.912751677852349,biceps_fem_sh,0.0,0.0,0.0
0.912751677852349,semitend,0.0,0.0,0.0
0.912751677852349,semimem,0.0,0.0,0.0
0.912751677852349,rectus_fem,0.02,0.045,0.0
0.912751677852349,vast_lat,0.0,0.045,0.0
0.912751677852349,vast_med,0.0,0.045,0.0
0.912751677852349,vast_int,0.0,0.045,0.0
0.912751677852349,gastroc_med,0.0,-0.02,0.05
0.912751677852349,gastroc_lat,0.0,-0.02,0.05
0.912751677852349,soleus,0.0,0.0,0.05
0.912751677852349,tib_ant,0.0,0.0,0.0
0.912751677852349,tib_post,0.0,0.0,0.0
0.912751677852349,peron_brev,0.0,0.0,0.0
0.9194630872483222,iliacus,0.065,0.0,0.0
0.9194630872483222,glut_max,-0.05,0.0,0.0
0.9194630872483222,glut_med,-0.05,0.0,0.0
0.9194630872483222,add_long,0.0,0.0,0.0
0.9194630872483222,biceps_fem_lh,0.0,0.0,0.0
0.9194630872483222,biceps_fem_sh,0.0,0.0,0.0
0.9194630872483222,semitend,0.0,0.0,0.0
0.9194630872483222,semimem,0.0,0.0,0.0
0.9194630872483222,rectus_fem,0.02,0.045,0.0
0.9194630872483222,vast_lat,0.0,0.045,0.0
0.9194630872483222,vast_med,0.0,0.045,0.0
0.9194630872483222,vast_int,0.0,0.045,0.0
0.9194630872483222,gastroc_med,0.0,-0.02,0.05
0.9194630872483222,gastroc_lat,0.0,-0.02,0.05
0.9194630872483222,soleus,0.0,0.0,0.05
0.9194630872483222,tib_ant,0.0,0.0,0.0
0.9194630872483222,tib_post,0.0,0.0,0.0
0.9194630872483222,peron_brev,0.0,0.0,0.0
0.9261744966442953,iliacus,0.065,0.0,0.0
0.9261744966442953,glut_max,-0.05,0.0,0.0
0.9261744966442953,glut_med,-0.05,0.0,0.0
0.9261744966442953,add_long,0.0,0.0,0.0
0.9261744966442953,biceps_fem_lh,0.0,0.0,0.0
0.9261744966442953,biceps_fem_sh,0.0,0.0,0.0
0.9261744966442953,semitend,0.0,0.0,0.0
0.9261744966442953,semimem,0.0,0.0,0.0
0.9261744966442953,rectus_fem,0.02,0.045,0.0
0.9261744966442953,vast_lat,0.0,0.045,0.0
0.9261744966442953,vast_med,0.0,0.045,0.0
0.9261744966442953,vast_int,0.0,0.045,0.0
0.9261744966442953,gastroc_med,0.0,-0.02,0.05
0.9261744966442953,gastroc_lat,0.0,-0.02,0.05
0.9261744966442953,soleus,0.0,0.0,0.05
0.9261744966442953,tib_ant,0.0,0.0,0.0
0.9261744966442953,tib_post,0.0,0.0,0.0
0.9261744966442953,peron_brev,0.0,0.0,0.0
0.9328859060402684,iliacus,0.065,0.0,0.0
0.9328859060402684,glut_max,-0.05,0.0,0.0
0.9328859060402684,glut_med,-0.05,0.0,0.0
0.9328859060402684,add_long,0.0,0.0,0.0
0.9328859060402684,biceps_fem_lh,0.0,0.0,0.0
0.9328859060402684,biceps_fem_sh,0.0,0.0,0.0
0.9328859060402684,semitend,0.0,0.0,0.0
0.9328859060402684,semimem,0.0,0.0,0.0
0.9328859060402684,rectus_fem,0.02,0.045,0.0
0.9328859060402684,vast_lat,0.0,0.045,0.0
0.9328859060402684,vast_med,0.0,0.045,0.0
0.9328859060402684,vast_int,0.0,0.045,0.0
0.9328859060402684,gastroc_med,0.0,-0.02,0.05
0.9328859060402684,gastroc_lat,0.0,-0.02,0.05
0.9328859060402684,soleus,0.0,0.0,0.05
0.9328859060402684,tib_ant,0.0,0.0,0.0
0.9328859060402684,tib_post,0.0,0.0,0.0
0.9328859060402684,peron_brev,0.0,0.0,0.0
0.9395973154362416,iliacus,0.065,0.0,0.0
0.9395973154362416,glut_max,-0.05,0.0,0.0
0.9395973154362416,glut_med,-0.05,0.0,0.0
0.9395973154362416,add_long,0.0,0.0,0.0
0.9395973154362416,biceps_fem_lh,0.0,0.0,0.0
0.9395973154362416,biceps_fem_sh,0.0,0.0,0.0
0.9395973154362416,semitend,0.0,0.0,0.0
0.9395973154362416,semimem,0.0,0.0,0.0
0.9395973154362416,rectus_fem,0.02,0.045,0.0
0.9395973154362416,vast_lat,0.0,0.045,0.0
0.9395973154362416,vast_med,0.0,0.045,0.0
0.9395973154362416,vast_int,0.0,0.045,0.0
0.9395973154362416,gastroc_med,0.0,-0.02,0.05
0.9395973154362416,gastroc_lat,0.0,-0.02,0.05
0.9395973154362416,soleus,0.0,0.0,0.05
0.9395973154362416,tib_ant,0.0,0.0,0.0
0.9395973154362416,tib_post,0.0,0.0,0.0
0.9395973154362416,peron_brev,0.0,0.0,0.0
0.9463087248322147,iliacus,0.065,0.0,0.0
0.9463087248322147,glut_max,-0.05,0.0,0.0
0.9463087248322147,glut_med,-0.05,0.0,0.0
0.9463087248322147,add_long,0.0,0.0,0.0
0.9463087248322147,biceps_fem_lh,0.0,0.0,0.0
0.9463087248322147,biceps_fem_sh,0.0,0.0,0.0
0.9463087248322147,semitend,0.0,0.0,0.0
0.9463087248322147,semimem,0.0,0.0,0.0
0.9463087248322147,rectus_fem,0.02,0.045,0.0
0.9463087248322147,vast_lat,0.0,0.045,0.0
0.9463087248322147,vast_med,0.0,0.045,0.0
0.9463087248322147,vast_int,0.0,0.045,0.0
0.9463087248322147,gastroc_med,0.0,-0.02,0.05
0.9463087248322147,gastroc_lat,0.0,-0.02,0.05
0.9463087248322147,soleus,0.0,0.0,0.05
0.9463087248322147,tib_ant,0.0,0.0,0.0
0.9463087248322147,tib_post,0.0,0.0,0.0
0.9463087248322147,peron_brev,0.0,0.0,0.0
0.9530201342281879,iliacus,0.065,0.0,0.0
0.9530201342281879,glut_max,-0.05,0.0,0.0
0.9530201342281879,glut_med,-0.05,0.0,0.0
0.9530201342281879,add_long,0.0,0.0,0.0
0.9530201342281879,biceps_fem_lh,0.0,0.0,0.0
0.9530201342281879,biceps_fem_sh,0.0,0.0,0.0
0.9530201342281879,semitend,0.0,0.0,0.0
0.9530201342281879,semimem,0.0,0.0,0.0
0.9530201342281879,rectus_fem,0.02,0.045,0.0
0.9530201342281879,vast_lat,0.0,0.045,0.0
0.9530201342281879,vast_med,0.0,0.045,0.0
0.9530201342281879,vast_int,0.0,0.045,0.0
0.9530201342281879,gastroc_med,0.0,-0.02,0.05
0.9530201342281879,gastroc_lat,0.0,-0.02,0.05
0.9530201342281879,soleus,0.0,0.0,0.05
0.9530201342281879,tib_ant,0.0,0.0,0.0
0.9530201342281879,tib_post,0.0,0.0,0.0
0.9530201342281879,peron_brev,0.0,0.0,0.0
0.959731543624161,iliacus,0.065,0.0,0.0
0.959731543624161,glut_max,-0.05,0.0,0.0
0.959731543624161,glut_med,-0.05,0.0,0.0
0.959731543624161,add_long,0.0,0.0,0.0
0.959731543624161,biceps_fem_lh,0.0,0.0,0.0
0.959731543624161,biceps_fem_sh,0.0,0.0,0.0
0.959731543624161,semitend,0.0,0.0,0.0
0.959731543624161,semimem,0.0,0.0,0.0
